   3    19m05s.196  off:-3  counts:3/0  bounds:7/19/31  unicc:37    lvl:31  K4321210545432321210545432321210
1424     0m00s.002  off:-3  counts:1363/61  bounds:7/19/35  unicc:3375  lvl:58  K4321210545434321210545434321232106054343245435432354343234
1425     0m00s.002  off:-3  counts:1364/61  bounds:7/19/35  unicc:3376  lvl:59  K43212105454343212105454343212321060543432454354323543432343
1426     0m00s.002  off:-3  counts:1365/61  bounds:7/19/35  unicc:3382  lvl:57  K432121054543432121054543432123210605434324543543235434325
1427     0m00s.002  off:-3  counts:1366/61  bounds:7/19/35  unicc:3383  lvl:58  K4321210545434321210545434321232106054343245435432354343254
1428     0m00s.001  off:-3  counts:1367/61  bounds:7/19/35  unicc:3389  lvl:50  K43212105454343212105454343212321060543432454354324
1429     0m00s.001  off:-3  counts:1368/61  bounds:7/19/35  unicc:3390  lvl:51  K432121054543432121054543432123210605434324543543243
1430     0m00s.001  off:-3  counts:1369/61  bounds:7/19/35  unicc:3392  lvl:52  K4321210545434321210545434321232106054343245435432434
1431     0m00s.000  off:-3  counts:1370/61  bounds:7/19/35  unicc:3393  lvl:53  K43212105454343212105454343212321060543432454354324343
1432     0m00s.001  off:-3  counts:1371/61  bounds:7/19/35  unicc:3394  lvl:54  K432121054543432121054543432123210605434324543543243432
1433     0m00s.001  off:-3  counts:1372/61  bounds:7/19/35  unicc:3395  lvl:55  K4321210545434321210545434321232106054343245435432434321
1434     0m00s.001  off:-3  counts:1373/61  bounds:7/19/35  unicc:3397  lvl:56  K43212105454343212105454343212321060543432454354324343212
1435     0m00s.000  off:-3  counts:1374/61  bounds:7/19/35  unicc:3398  lvl:57  K432121054543432121054543432123210605434324543543243432121
1436     0m00s.001  off:-4  counts:1374/62  bounds:7/19/35  unicc:3399  lvl:58  K4321210545434321210545434321232106054343245435432434321210
1437     0m00s.001  off:-3  counts:1375/62  bounds:7/19/35  unicc:3401  lvl:58  K4321210545434321210545434321232106054343245435432434321213
1438     0m00s.001  off:-3  counts:1376/62  bounds:7/19/35  unicc:3403  lvl:59  K43212105454343212105454343212321060543432454354324343212134
1439     0m00s.001  off:-3  counts:1377/62  bounds:7/19/35  unicc:3405  lvl:59  K43212105454343212105454343212321060543432454354324343212135
1440     0m00s.001  off:-3  counts:1378/62  bounds:7/19/35  unicc:3406  lvl:57  K432121054543432121054543432123210605434324543543243432123
1441     0m00s.000  off:-3  counts:1379/62  bounds:7/19/35  unicc:3407  lvl:58  K4321210545434321210545434321232106054343245435432434321234
1442     0m00s.001  off:-3  counts:1380/62  bounds:7/19/35  unicc:3408  lvl:59  K43212105454343212105454343212321060543432454354324343212343
1443     0m00s.001  off:-3  counts:1381/62  bounds:7/19/35  unicc:3412  lvl:58  K4321210545434321210545434321232106054343245435432434321235
1444     0m00s.001  off:-3  counts:1382/62  bounds:7/19/35  unicc:3413  lvl:56  K43212105454343212105454343212321060543432454354324343214
1445     0m00s.001  off:-3  counts:1383/62  bounds:7/19/35  unicc:3414  lvl:57  K432121054543432121054543432123210605434324543543243432143
1446     0m00s.002  off:-3  counts:1384/62  bounds:7/19/35  unicc:3417  lvl:55  K4321210545434321210545434321232106054343245435432434324
1447     0m00s.002  off:-3  counts:1385/62  bounds:7/19/35  unicc:3418  lvl:56  K43212105454343212105454343212321060543432454354324343245
1448     0m00s.001  off:-3  counts:1386/62  bounds:7/19/35  unicc:3419  lvl:57  K432121054543432121054543432123210605434324543543243432454
1449     0m00s.001  off:-3  counts:1387/62  bounds:7/19/35  unicc:3420  lvl:58  K4321210545434321210545434321232106054343245435432434324543
1450     0m00s.001  off:-3  counts:1388/62  bounds:7/19/35  unicc:3425  lvl:51  K432121054543432121054543432123210605434324543543245
1451     0m00s.000  off:-3  counts:1389/62  bounds:7/19/35  unicc:3428  lvl:49  K4321210545434321210545434321232106054343245435434
1452     0m00s.000  off:-3  counts:1390/62  bounds:7/19/35  unicc:3429  lvl:50  K43212105454343212105454343212321060543432454354343
1453     0m00s.001  off:-3  counts:1391/62  bounds:7/19/35  unicc:3433  lvl:49  K4321210545434321210545434321232106054343245435435
1454     0m00s.001  off:-3  counts:1392/62  bounds:7/19/35  unicc:3434  lvl:50  K43212105454343212105454343212321060543432454354354
1455     0m00s.001  off:-3  counts:1393/62  bounds:7/19/35  unicc:3435  lvl:51  K432121054543432121054543432123210605434324543543543
1456     0m00s.001  off:-3  counts:1394/62  bounds:7/19/35  unicc:3436  lvl:52  K4321210545434321210545434321232106054343245435435432
1457     0m00s.002  off:-3  counts:1395/62  bounds:7/19/35  unicc:3437  lvl:53  K43212105454343212105454343212321060543432454354354321
1458     0m00s.001  off:-3  counts:1396/62  bounds:7/19/35  unicc:3438  lvl:54  K432121054543432121054543432123210605434324543543543213
1459     0m00s.001  off:-3  counts:1397/62  bounds:7/19/35  unicc:3440  lvl:55  K4321210545434321210545434321232106054343245435435432134
1460     0m00s.000  off:-3  counts:1398/62  bounds:7/19/35  unicc:3441  lvl:56  K43212105454343212105454343212321060543432454354354321343
1461     0m00s.000  off:-3  counts:1399/62  bounds:7/19/35  unicc:3442  lvl:57  K432121054543432121054543432123210605434324543543543213432
1462     0m00s.001  off:-3  counts:1400/62  bounds:7/19/35  unicc:3443  lvl:58  K4321210545434321210545434321232106054343245435435432134321
1463     0m00s.001  off:-4  counts:1400/63  bounds:7/19/35  unicc:3444  lvl:59  K43212105454343212105454343212321060543432454354354321343210
1464     0m00s.000  off:-3  counts:1401/63  bounds:7/19/35  unicc:3445  lvl:60  K432121054543432121054543432123210605434324543543543213432108
1465     0m00s.000  off:-3  counts:1402/63  bounds:7/19/35  unicc:3446  lvl:59  K43212105454343212105454343212321060543432454354354321343212
1466     0m00s.000  off:-3  counts:1403/63  bounds:7/19/35  unicc:3447  lvl:60  K432121054543432121054543432123210605434324543543543213432121
1467     0m00s.001  off:-4  counts:1403/64  bounds:7/19/35  unicc:3448  lvl:61  K4321210545434321210545434321232106054343245435435432134321210
1468     0m00s.000  off:-3  counts:1404/64  bounds:7/19/35  unicc:3453  lvl:61  K4321210545434321210545434321232106054343245435435432134321212
1469     0m00s.000  off:-3  counts:1405/64  bounds:7/19/35  unicc:3456  lvl:62  K43212105454343212105454343212321060543432454354354321343212125
1470     0m00s.001  off:-3  counts:1406/64  bounds:7/19/35  unicc:3457  lvl:61  K4321210545434321210545434321232106054343245435435432134321213
1471     0m00s.001  off:-3  counts:1407/64  bounds:7/19/35  unicc:3458  lvl:62  K43212105454343212105454343212321060543432454354354321343212132
1472     0m00s.001  off:-3  counts:1408/64  bounds:7/19/35  unicc:3460  lvl:63  K432121054543432121054543432123210605434324543543543213432121324
1473     0m00s.000  off:-3  counts:1409/64  bounds:7/19/35  unicc:3462  lvl:62  K43212105454343212105454343212321060543432454354354321343212134
1474     0m00s.000  off:-3  counts:1410/64  bounds:7/19/35  unicc:3464  lvl:60  K432121054543432121054543432123210605434324543543543213432123
1475     0m00s.001  off:-3  counts:1411/64  bounds:7/19/35  unicc:3468  lvl:60  K432121054543432121054543432123210605434324543543543213432124
1476     0m00s.001  off:-3  counts:1412/64  bounds:7/19/35  unicc:3472  lvl:59  K43212105454343212105454343212321060543432454354354321343214
1477     0m00s.001  off:-3  counts:1413/64  bounds:7/19/35  unicc:3474  lvl:59  K43212105454343212105454343212321060543432454354354321343215
1478     0m00s.001  off:-3  counts:1414/64  bounds:7/19/35  unicc:3476  lvl:58  K4321210545434321210545434321232106054343245435435432134324
1479     0m00s.001  off:-3  counts:1415/64  bounds:7/19/35  unicc:3477  lvl:58  K4321210545434321210545434321232106054343245435435432134325
1480     0m00s.001  off:-3  counts:1416/64  bounds:7/19/35  unicc:3478  lvl:57  K432121054543432121054543432123210605434324543543543213435
1481     0m00s.001  off:-3  counts:1417/64  bounds:7/19/35  unicc:3479  lvl:56  K43212105454343212105454343212321060543432454354354321345
1482     0m00s.001  off:-3  counts:1418/64  bounds:7/19/35  unicc:3480  lvl:57  K432121054543432121054543432123210605434324543543543213454
1483     0m00s.000  off:-3  counts:1419/64  bounds:7/19/35  unicc:3481  lvl:58  K4321210545434321210545434321232106054343245435435432134543
1484     0m00s.001  off:-3  counts:1420/64  bounds:7/19/35  unicc:3483  lvl:59  K43212105454343212105454343212321060543432454354354321345434
1485     0m00s.001  off:-3  counts:1421/64  bounds:7/19/35  unicc:3485  lvl:58  K4321210545434321210545434321232106054343245435435432134545
1486     0m00s.001  off:-3  counts:1422/64  bounds:7/19/35  unicc:3486  lvl:59  K43212105454343212105454343212321060543432454354354321345454
1487     0m00s.001  off:-3  counts:1423/64  bounds:7/19/35  unicc:3487  lvl:60  K432121054543432121054543432123210605434324543543543213454543
1488     0m00s.001  off:-3  counts:1424/64  bounds:7/19/35  unicc:3489  lvl:55  K4321210545434321210545434321232106054343245435435432135
1489     0m00s.001  off:-3  counts:1425/64  bounds:7/19/35  unicc:3490  lvl:56  K43212105454343212105454343212321060543432454354354321354
1490     0m00s.000  off:-3  counts:1426/64  bounds:7/19/35  unicc:3492  lvl:57  K432121054543432121054543432123210605434324543543543213545
1491     0m00s.001  off:-3  counts:1427/64  bounds:7/19/35  unicc:3493  lvl:58  K4321210545434321210545434321232106054343245435435432135454
1492     0m00s.001  off:-3  counts:1428/64  bounds:7/19/35  unicc:3494  lvl:59  K43212105454343212105454343212321060543432454354354321354543
1493     0m00s.001  off:-3  counts:1429/64  bounds:7/19/35  unicc:3495  lvl:60  K432121054543432121054543432123210605434324543543543213545432
1494     0m00s.001  off:-3  counts:1430/64  bounds:7/19/35  unicc:3497  lvl:61  K4321210545434321210545434321232106054343245435435432135454323
1495     0m00s.001  off:-3  counts:1431/64  bounds:7/19/35  unicc:3498  lvl:62  K43212105454343212105454343212321060543432454354354321354543232
1496     0m00s.001  off:-3  counts:1432/64  bounds:7/19/35  unicc:3500  lvl:62  K43212105454343212105454343212321060543432454354354321354543234
1497     0m00s.001  off:-3  counts:1433/64  bounds:7/19/35  unicc:3501  lvl:63  K432121054543432121054543432123210605434324543543543213545432345
1498     0m00s.001  off:-3  counts:1434/64  bounds:7/19/35  unicc:3502  lvl:64  K4321210545434321210545434321232106054343245435435432135454323454
1499     0m00s.001  off:-3  counts:1435/64  bounds:7/19/35  unicc:3505  lvl:61  K4321210545434321210545434321232106054343245435435432135454325
1500     0m00s.001  off:-3  counts:1436/64  bounds:7/19/35  unicc:3506  lvl:62  K43212105454343212105454343212321060543432454354354321354543254
1501     0m00s.001  off:-3  counts:1437/64  bounds:7/19/35  unicc:3507  lvl:60  K432121054543432121054543432123210605434324543543543213545435
1502     0m00s.001  off:-3  counts:1438/64  bounds:7/19/35  unicc:3509  lvl:54  K432121054543432121054543432123210605434324543543543215
1503     0m00s.001  off:-3  counts:1439/64  bounds:7/19/35  unicc:3511  lvl:53  K43212105454343212105454343212321060543432454354354323
1504     0m00s.002  off:-3  counts:1440/64  bounds:7/19/35  unicc:3512  lvl:54  K432121054543432121054543432123210605434324543543543232
1505     0m00s.002  off:-3  counts:1441/64  bounds:7/19/35  unicc:3513  lvl:55  K4321210545434321210545434321232106054343245435435432323
1506     0m00s.001  off:-3  counts:1442/64  bounds:7/19/35  unicc:3516  lvl:55  K4321210545434321210545434321232106054343245435435432324
1507     0m00s.001  off:-3  counts:1443/64  bounds:7/19/35  unicc:3517  lvl:56  K43212105454343212105454343212321060543432454354354323243
1508     0m00s.001  off:-3  counts:1444/64  bounds:7/19/35  unicc:3518  lvl:57  K432121054543432121054543432123210605434324543543543232432
1509     0m00s.001  off:-3  counts:1445/64  bounds:7/19/35  unicc:3519  lvl:58  K4321210545434321210545434321232106054343245435435432324321
1510     0m00s.001  off:-3  counts:1446/64  bounds:7/19/35  unicc:3525  lvl:58  K4321210545434321210545434321232106054343245435435432324323
1511     0m00s.001  off:-3  counts:1447/64  bounds:7/19/35  unicc:3526  lvl:59  K43212105454343212105454343212321060543432454354354323243232
1512     0m00s.000  off:-3  counts:1448/64  bounds:7/19/35  unicc:3530  lvl:60  K432121054543432121054543432123210605434324543543543232432325
1513     0m00s.001  off:-3  counts:1449/64  bounds:7/19/35  unicc:3532  lvl:58  K4321210545434321210545434321232106054343245435435432324324
1514     0m00s.001  off:-3  counts:1450/64  bounds:7/19/35  unicc:3533  lvl:59  K43212105454343212105454343212321060543432454354354323243245
1515     0m00s.001  off:-3  counts:1451/64  bounds:7/19/35  unicc:3534  lvl:60  K432121054543432121054543432123210605434324543543543232432454
1516     0m00s.001  off:-3  counts:1452/64  bounds:7/19/35  unicc:3535  lvl:57  K432121054543432121054543432123210605434324543543543232434
1517     0m00s.000  off:-3  counts:1453/64  bounds:7/19/35  unicc:3537  lvl:58  K4321210545434321210545434321232106054343245435435432324345
1518     0m00s.000  off:-3  counts:1454/64  bounds:7/19/35  unicc:3538  lvl:59  K43212105454343212105454343212321060543432454354354323243454
1519     0m00s.001  off:-3  counts:1455/64  bounds:7/19/35  unicc:3539  lvl:60  K432121054543432121054543432123210605434324543543543232434543
1520     0m00s.000  off:-3  counts:1456/64  bounds:7/19/35  unicc:3540  lvl:61  K4321210545434321210545434321232106054343245435435432324345432
1521     0m00s.000  off:-3  counts:1457/64  bounds:7/19/35  unicc:3541  lvl:62  K43212105454343212105454343212321060543432454354354323243454321
1522     0m00s.000  off:-3  counts:1458/64  bounds:7/19/35  unicc:3543  lvl:62  K43212105454343212105454343212321060543432454354354323243454323
1523     0m00s.002  off:-3  counts:1459/64  bounds:7/19/35  unicc:3551  lvl:54  K432121054543432121054543432123210605434324543543543235
1524     0m00s.001  off:-3  counts:1460/64  bounds:7/19/35  unicc:3552  lvl:55  K4321210545434321210545434321232106054343245435435432354
1525     0m00s.001  off:-3  counts:1461/64  bounds:7/19/35  unicc:3554  lvl:53  K43212105454343212105454343212321060543432454354354324
1526     0m00s.002  off:-3  counts:1462/64  bounds:7/19/35  unicc:3555  lvl:54  K432121054543432121054543432123210605434324543543543243
1527     0m00s.001  off:-3  counts:1463/64  bounds:7/19/35  unicc:3558  lvl:53  K43212105454343212105454343212321060543432454354354325
1528     0m00s.002  off:-3  counts:1464/64  bounds:7/19/35  unicc:3560  lvl:52  K4321210545434321210545434321232106054343245435435434
1529     0m00s.002  off:-3  counts:1465/64  bounds:7/19/35  unicc:3561  lvl:53  K43212105454343212105454343212321060543432454354354343
1530     0m00s.001  off:-3  counts:1466/64  bounds:7/19/35  unicc:3566  lvl:51  K432121054543432121054543432123210605434324543543545
1531     0m00s.002  off:-3  counts:1467/64  bounds:7/19/35  unicc:3567  lvl:52  K4321210545434321210545434321232106054343245435435454
1532     0m00s.000  off:-3  counts:1468/64  bounds:7/19/35  unicc:3569  lvl:48  K432121054543432121054543432123210605434324543545
1533     0m00s.001  off:-3  counts:1469/64  bounds:7/19/35  unicc:3571  lvl:45  K432121054543432121054543432123210605434324545
1534     0m00s.000  off:-3  counts:1470/64  bounds:7/19/35  unicc:3572  lvl:46  K4321210545434321210545434321232106054343245454
1535     0m00s.001  off:-3  counts:1471/64  bounds:7/19/35  unicc:3575  lvl:41  K43212105454343212105454343212321060543434
1536     0m00s.000  off:-3  counts:1472/64  bounds:7/19/35  unicc:3576  lvl:42  K432121054543432121054543432123210605434345
1537     0m00s.000  off:-3  counts:1473/64  bounds:7/19/35  unicc:3577  lvl:43  K4321210545434321210545434321232106054343454
1538     0m00s.000  off:-3  counts:1474/64  bounds:7/19/35  unicc:3578  lvl:44  K43212105454343212105454343212321060543434543
1539     0m00s.000  off:-3  counts:1475/64  bounds:7/19/35  unicc:3581  lvl:44  K43212105454343212105454343212321060543434545
1540     0m00s.001  off:-3  counts:1476/64  bounds:7/19/35  unicc:3582  lvl:45  K432121054543432121054543432123210605434345454
